,title,company,salary,summary
878,Administrative Assistant to the Principal,School District of Indian River County,,Ability to answer the telephone in a professional and courteous manner.Four (4) years successful secretarial/clerical or paraprofessional experience.
879,Aqua Range Attendant,Grand Harbor,$13 - $15 an hour,Meet and greet members using their last name.Outgoing and enthusiastic personality as the job requires tremendous guest interaction.
880,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
881,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
882,Executive Director/Administrator,Sunshine PT Clinic,"$60,000 - $85,000 a year","Planning and management of $2,000,000 annual budget.Benefit package available, including paid time off, medical insurance, SIMPLE IRA, paid Holidays,…"
883,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
884,Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
885,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
886,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
887,Director of Marketing,Graves Thomas Injury Law Group,,"_Graves Thomas Rotunda Injury Law Group, a Vero Beach–based law firm, is seeking entry level candidates with 0-2 years of experience for a position in marketing…"
888,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
889,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
890,Administrative Assistant,Rytech Water Damage and Mold Specialists-Treasure Coast,$13 - $15 an hour,Answering and routing phone calls.High stress tolerance -- thrives in a high-pressure environment.Our ideal candidate is comfortable with phone conversations…
891,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
892,Real Estate Agent - New or Existing,Coldwell Banker Paradise,,"Real Estate agents must be willing to work flexible hours.Hundreds of custom marketing flyers, cards, and forms."
893,Crew Member,Tropical Smoothie Cafe,$8.65 - $9.50 an hour,Tropical Smoothie Cafe* is looking for day time crew members/shift leaders positions!Friendly individuals with a passion for customer service!
894,Student Monitor (2 hours),School District of Indian River County,$180 a day,Support Staff/Student Monitor (2 hours).Ability to communicate orally and in writing.Ability to work independently and make decisions with minimum.
895,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
896,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
897,Executive Director/Administrator,Sunshine PT Clinic,"$60,000 - $85,000 a year","Planning and management of $2,000,000 annual budget.Benefit package available, including paid time off, medical insurance, SIMPLE IRA, paid Holidays,…"
898,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
899,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
900,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
901,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
902,Director of Marketing,Graves Thomas Injury Law Group,,"_Graves Thomas Rotunda Injury Law Group, a Vero Beach–based law firm, is seeking entry level candidates with 0-2 years of experience for a position in marketing…"
903,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
904,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
905,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
906,Administrative Assistant,Rytech Water Damage and Mold Specialists-Treasure Coast,$13 - $15 an hour,Answering and routing phone calls.High stress tolerance -- thrives in a high-pressure environment.Our ideal candidate is comfortable with phone conversations…
907,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
908,Real Estate Agent - New or Existing,Coldwell Banker Paradise,,"Real Estate agents must be willing to work flexible hours.Hundreds of custom marketing flyers, cards, and forms."
909,Packing and Shipping,American Sign Letters,$11 - $13 an hour,"The primary focus of this job will be packing and shipping all of our engraved glasses, engraved cutting boards and other items."
910,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
911,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
912,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
913,Executive Director/Administrator,Sunshine PT Clinic,"$60,000 - $85,000 a year","Planning and management of $2,000,000 annual budget.Benefit package available, including paid time off, medical insurance, SIMPLE IRA, paid Holidays,…"
914,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
915,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
916,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
917,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
918,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
919,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
920,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
