,title,company,salary,summary
1364,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1365,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1366,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1367,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1368,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1369,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1370,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1371,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1372,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1373,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1374,Property Administrator,Tucson Airport Authority,"$57,783 - $69,340 a year",The Property Administrator is responsible for managing the leased properties and premises at both Tucson International Airport and Ryan Airfield; act as the…
1375,Scheduler/Operator,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
1376,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
1377,Dental Front Office Receptionist,Tucson Biological Dentistry,$15 - $19 an hour,"Performing general office duties, such as answering telephones, photocopying, filing, and faxing.Tucson Biological Dentistry*, an integrative, biological…"
1378,Accounts Payable Clerk,Center for Neurosciences,,"Provides clerical and administrative support to bookkeeper and CFO.Processes high volume of invoices, charging expenses to accounts and cost centers."
1379,Community Manager,"Cal-Am Properties, Inc.","From $55,000 a year",Valid driver’s license and good driving record.Understands and complies with state landlord-tenant law and Fair Housing laws and standards.
1380,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1381,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1382,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1383,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1384,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1385,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1386,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1387,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1388,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
1389,Scheduler/Operator,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
1390,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
1391,Human Resources Information Systems Analyst,El Rio Community Health Center,"$63,445 - $91,872 a year","Demonstrates an exceptional level of customer service; answering and responding to all incoming calls, emails, and inquiries in a timely and effective manner…"
1392,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1393,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1394,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
