,title,company,salary,summary
867,Press Assistant (Information Officer),South Dakota State Government,$20.98 - $22.03 an hour,"The successful candidate will assist in the developing of informational materials, provide accurate and understandable communications about department services…"
868,Secretary - Law Enforcement,South Dakota State Government,$12.39 - $14.85 an hour,"Office equipment, supplies, and cell phones – uses and coordinates the maintenance of office equipment and orders cell phones and supplies for staff;"
869,Accountant - Entry Level,South Dakota State Government,"$42,000 - $55,000 a year","These teams are responsible for preparing the state’s annual financial statements, serving as the finance office for all state bureaus, managing the operations…"
870,Under 18 Opportunities,Menards,,We know your schedule is busy and we offer flexible schedules that fit with yours!Extra 3.00 per hour on Saturdays & Sundays.
871,SEASONAL RECREATION POSITIONS,City of Pierre,From $9.84 an hour,Head instructors and co-instructors needed for listed activities.Teach children skills in various areas of interest.
872,Paid Media Specialist (PPC) -Remote,Pearson,"$50,000 - $53,000 a year","The Paid Search Specialist is responsible for performing analysis of market opportunities, marketing, and analysis/optimization of the organization's services…"
873,Accountant,South Dakota State Government,$20.10 - $28.31 an hour,"These positions are part of the accounting/auditing career family and will work with the state’s accounting system, payroll system, and financial reporting…"
874,Data Entry Specialist,Pergroup,,Seeking highly motivated individuals with some healthcare industry knowledge for claims and form data entry.
875,Data Encoder (Temporary),South Dakota State Government,$15 an hour,Support the administrative and data-entry needs into the laboratory information management system.This position can be full-time or part-time for the DOH.
876,Accounting Assistant,South Dakota State Government,$15.71 - $18.23 an hour,"The Accounting Assistant's primary responsibilities are to audit and code all direct, travel, and non-cash vouchers, review grant year coding, enter items into…"
877,Social Services Program Specialist I,South Dakota State Government,$21.18 an hour,"A Bachelor’s degree in social work, psychology, sociology, business administration, public administration, or other human service related field is preferred."
878,SEASONAL - RAWLINS LIBRARY,City of Pierre,$12.29 an hour,Rawlins Municipal Library has a seasonal position that will provide reference and circulation assistance and bibliographic instruction to include electronic…
879,Human Services Program Specialist I,South Dakota State Government,$21.18 an hour,"Bachelor's degree in social work, psychology, business/public administration, public health, or other human service related field is preferred."
880,Historic Preservation Assistant,South Dakota State Government,$17 - $18 an hour,"Individual will be able to perform a combination of professional and high-level duties requiring independent judgement, analysis, and ability to make their own…"
881,Warehouse Package Handler,FedEx Ground PH US,Up to $14.25 an hour,Shift start at 4:30/ 5 Am- end at 7:30 depending on the volume and weather.FedEx Ground is hiring part-time and full-time individuals to load and unload…
882,Press Assistant (Information Officer),South Dakota State Government,$20.98 - $22.03 an hour,"The successful candidate will assist in the developing of informational materials, provide accurate and understandable communications about department services…"
883,Secretary - Law Enforcement,South Dakota State Government,$12.39 - $14.85 an hour,"Office equipment, supplies, and cell phones – uses and coordinates the maintenance of office equipment and orders cell phones and supplies for staff;"
884,Accountant - Entry Level,South Dakota State Government,"$42,000 - $55,000 a year","These teams are responsible for preparing the state’s annual financial statements, serving as the finance office for all state bureaus, managing the operations…"
885,Under 18 Opportunities,Menards,,We know your schedule is busy and we offer flexible schedules that fit with yours!Extra 3.00 per hour on Saturdays & Sundays.
886,SEASONAL RECREATION POSITIONS,City of Pierre,From $9.84 an hour,Head instructors and co-instructors needed for listed activities.Teach children skills in various areas of interest.
887,Paid Media Specialist (PPC) -Remote,Pearson,"$50,000 - $53,000 a year","The Paid Search Specialist is responsible for performing analysis of market opportunities, marketing, and analysis/optimization of the organization's services…"
888,Accountant,South Dakota State Government,$20.10 - $28.31 an hour,"These positions are part of the accounting/auditing career family and will work with the state’s accounting system, payroll system, and financial reporting…"
